CLUSTER: 4
Dataset total: 7721, test: 1515, final_val: 1569, tv: 4637

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 3024, validation points 1613
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
290   9.840e-32   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
300   1.057e-32   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
310   1.135e-33   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
320   1.218e-34   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
330   1.308e-35   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
340   1.404e-36   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
350   1.508e-37   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
360   1.619e-38   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
370   1.739e-39   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
380   1.867e-40   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
390   2.004e-41   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
400   2.152e-42   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
410   2.311e-43   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
420   2.481e-44   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
430   2.664e-45   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
440   2.861e-46   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
450   3.072e-47   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
460   3.298e-48   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
470   3.542e-49   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
480   3.803e-50   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
490   4.083e-51   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
500   4.384e-52   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
510   4.708e-53   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
520   5.055e-54   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
530   5.428e-55   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
540   5.828e-56   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
550   6.258e-57   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
560   6.719e-58   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
570   7.214e-59   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
580   7.746e-60   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
590   8.318e-61   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
600   8.931e-62   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
610   9.590e-63   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
620   1.030e-63   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
630   1.106e-64   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
640   1.187e-65   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
650   1.275e-66   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
660   1.369e-67   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
670   1.470e-68   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
680   1.578e-69   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
690   1.694e-70   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
700   1.819e-71   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
710   1.953e-72   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
720   2.097e-73   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
730   2.252e-74   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
740   2.418e-75   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
750   2.597e-76   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
760   2.788e-77   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
770   2.994e-78   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
780   3.214e-79   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
790   3.451e-80   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
800   3.706e-81   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
810   3.979e-82   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
820   4.273e-83   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
830   4.588e-84   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
840   4.926e-85   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
850   5.289e-86   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
860   5.679e-87   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
870   6.098e-88   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
880   6.548e-89   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
890   7.031e-90   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
900   7.549e-91   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
910   8.106e-92   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
920   8.704e-93   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
930   9.345e-94   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
940   1.003e-94   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
950   1.077e-95   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
960   1.157e-96   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
970   1.242e-97   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
980   1.334e-98   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
990   1.432e-99   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%
1000   1.538e-100   0.01545   0.01484   0.01532 / 0.01455   0.00014 / 0.00028   6.18% / 7.75%

=====| CV SET: 1

Training points: 3035, validation points 1602
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-03   0.01542   0.01462   0.01534 / 0.01441   0.00008 / 0.00022   6.69% / 7.80%
 10   1.342e-04   0.01534   0.01449   0.01532 / 0.01440   0.00002 / 0.00010   6.99% / 8.18%
 20   1.441e-05   0.01534   0.01448   0.01532 / 0.01440   0.00002 / 0.00009   7.22% / 8.05%
 30   1.547e-06   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 40   1.662e-07   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 50   1.784e-08   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 60   1.916e-09   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 70   2.057e-10   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 80   2.209e-11   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
 90   2.371e-12   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
100   2.546e-13   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
110   2.734e-14   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
120   2.936e-15   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
130   3.152e-16   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
140   3.385e-17   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
150   3.634e-18   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
160   3.902e-19   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
170   4.190e-20   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
180   4.499e-21   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
190   4.831e-22   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
200   5.187e-23   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
210   5.569e-24   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
220   5.980e-25   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
230   6.421e-26   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
240   6.895e-27   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
250   7.403e-28   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
260   7.949e-29   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
270   8.535e-30   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
280   9.164e-31   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
290   9.840e-32   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
300   1.057e-32   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
310   1.135e-33   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
320   1.218e-34   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
330   1.308e-35   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
340   1.404e-36   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
350   1.508e-37   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
360   1.619e-38   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
370   1.739e-39   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
380   1.867e-40   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
390   2.004e-41   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
400   2.152e-42   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
410   2.311e-43   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
420   2.481e-44   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
430   2.664e-45   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
440   2.861e-46   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
450   3.072e-47   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
460   3.298e-48   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
470   3.542e-49   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
480   3.803e-50   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
490   4.083e-51   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
500   4.384e-52   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
510   4.708e-53   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
520   5.055e-54   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
530   5.428e-55   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
540   5.828e-56   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
550   6.258e-57   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
560   6.719e-58   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
570   7.214e-59   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
580   7.746e-60   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
590   8.318e-61   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
600   8.931e-62   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
610   9.590e-63   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
620   1.030e-63   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
630   1.106e-64   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
640   1.187e-65   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
650   1.275e-66   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
660   1.369e-67   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
670   1.470e-68   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
680   1.578e-69   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
690   1.694e-70   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
700   1.819e-71   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
710   1.953e-72   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
720   2.097e-73   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
730   2.252e-74   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
740   2.418e-75   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
750   2.597e-76   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
760   2.788e-77   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
770   2.994e-78   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
780   3.214e-79   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
790   3.451e-80   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
800   3.706e-81   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
810   3.979e-82   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
820   4.273e-83   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
830   4.588e-84   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
840   4.926e-85   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
850   5.289e-86   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
860   5.679e-87   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
870   6.098e-88   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
880   6.548e-89   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
890   7.031e-90   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
900   7.549e-91   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
910   8.106e-92   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
920   8.704e-93   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
930   9.345e-94   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
940   1.003e-94   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
950   1.077e-95   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
960   1.157e-96   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
970   1.242e-97   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
980   1.334e-98   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
990   1.432e-99   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%
1000   1.538e-100   0.01533   0.01448   0.01532 / 0.01439   0.00002 / 0.00009   7.22% / 8.05%

=====| CV SET: 2

Training points: 3215, validation points 1422
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-03   0.01454   0.01634   0.01441 / 0.01628   0.00013 / 0.00007   24.67% / 24.05%
 10   1.342e-04   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   20.31% / 18.71%
 20   1.441e-05   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   20.00% / 17.72%
 30   1.547e-06   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.44%
 40   1.662e-07   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
 50   1.784e-08   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
 60   1.916e-09   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
 70   2.057e-10   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
 80   2.209e-11   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
 90   2.371e-12   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
100   2.546e-13   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
110   2.734e-14   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
120   2.936e-15   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
130   3.152e-16   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
140   3.385e-17   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
150   3.634e-18   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
160   3.902e-19   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
170   4.190e-20   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
180   4.499e-21   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
190   4.831e-22   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
200   5.187e-23   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
210   5.569e-24   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
220   5.980e-25   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
230   6.421e-26   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
240   6.895e-27   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
250   7.403e-28   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
260   7.949e-29   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
270   8.535e-30   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
280   9.164e-31   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
290   9.840e-32   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
300   1.057e-32   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
310   1.135e-33   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
320   1.218e-34   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
330   1.308e-35   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
340   1.404e-36   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
350   1.508e-37   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
360   1.619e-38   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
370   1.739e-39   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
380   1.867e-40   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
390   2.004e-41   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
400   2.152e-42   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
410   2.311e-43   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
420   2.481e-44   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
430   2.664e-45   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
440   2.861e-46   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
450   3.072e-47   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
460   3.298e-48   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
470   3.542e-49   0.01443   0.01629   0.01442 / 0.01628   0.00001 / 0.00000   19.78% / 17.51%
