=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
180   5.000E-04   1.3174E+03   1.3174E+03   1.3174E+03 / 1.3174E+03   4.1878E-03 / 4.1878E-03   24.52% / 24.52%
190   5.000E-04   1.2698E+03   1.2698E+03   1.2698E+03 / 1.2698E+03   4.8697E-03 / 4.8697E-03   24.52% / 24.52%
200   5.000E-04   1.2324E+03   1.2324E+03   1.2324E+03 / 1.2324E+03   5.6084E-03 / 5.6084E-03   25.16% / 25.16%
210   5.000E-04   1.2010E+03   1.2010E+03   1.2010E+03 / 1.2010E+03   6.3598E-03 / 6.3598E-03   25.16% / 25.16%
220   5.000E-04   1.1737E+03   1.1737E+03   1.1737E+03 / 1.1737E+03   7.0842E-03 / 7.0842E-03   25.16% / 25.16%
230   5.000E-04   1.1496E+03   1.1496E+03   1.1496E+03 / 1.1496E+03   7.7851E-03 / 7.7851E-03   25.16% / 25.16%
240   5.000E-04   1.1281E+03   1.1281E+03   1.1281E+03 / 1.1281E+03   8.4613E-03 / 8.4613E-03   25.81% / 25.81%
250   5.000E-04   1.1089E+03   1.1089E+03   1.1089E+03 / 1.1089E+03   9.0975E-03 / 9.0975E-03   25.81% / 25.81%
260   5.000E-04   1.0917E+03   1.0917E+03   1.0917E+03 / 1.0917E+03   9.6877E-03 / 9.6877E-03   25.81% / 25.81%
270   5.000E-04   1.0760E+03   1.0760E+03   1.0760E+03 / 1.0760E+03   1.0235E-02 / 1.0235E-02   25.81% / 25.81%
280   5.000E-04   1.0616E+03   1.0616E+03   1.0616E+03 / 1.0616E+03   1.0748E-02 / 1.0748E-02   25.81% / 25.81%
290   5.000E-04   1.0481E+03   1.0481E+03   1.0481E+03 / 1.0481E+03   1.1233E-02 / 1.1233E-02   25.81% / 25.81%
300   5.000E-04   1.0352E+03   1.0352E+03   1.0352E+03 / 1.0352E+03   1.1692E-02 / 1.1692E-02   25.81% / 25.81%
310   5.000E-04   1.0228E+03   1.0228E+03   1.0228E+03 / 1.0228E+03   1.2131E-02 / 1.2131E-02   26.45% / 26.45%
320   5.000E-04   1.0108E+03   1.0108E+03   1.0108E+03 / 1.0108E+03   1.2555E-02 / 1.2555E-02   26.45% / 26.45%
330   5.000E-04   9.9900E+02   9.9900E+02   9.9900E+02 / 9.9900E+02   1.2968E-02 / 1.2968E-02   26.45% / 26.45%
340   5.000E-04   9.8743E+02   9.8743E+02   9.8743E+02 / 9.8743E+02   1.3372E-02 / 1.3372E-02   26.45% / 26.45%
350   5.000E-04   9.7603E+02   9.7603E+02   9.7603E+02 / 9.7603E+02   1.3771E-02 / 1.3771E-02   26.45% / 26.45%
360   5.000E-04   9.6477E+02   9.6477E+02   9.6477E+02 / 9.6477E+02   1.4167E-02 / 1.4167E-02   26.45% / 26.45%
370   5.000E-04   9.5363E+02   9.5363E+02   9.5363E+02 / 9.5363E+02   1.4560E-02 / 1.4560E-02   26.45% / 26.45%
380   5.000E-04   9.4259E+02   9.4259E+02   9.4259E+02 / 9.4259E+02   1.4951E-02 / 1.4951E-02   25.81% / 25.81%
390   5.000E-04   9.3165E+02   9.3165E+02   9.3165E+02 / 9.3165E+02   1.5340E-02 / 1.5340E-02   25.81% / 25.81%
400   5.000E-04   9.2080E+02   9.2080E+02   9.2080E+02 / 9.2080E+02   1.5728E-02 / 1.5728E-02   25.81% / 25.81%
410   5.000E-04   9.1004E+02   9.1004E+02   9.1004E+02 / 9.1004E+02   1.6115E-02 / 1.6115E-02   26.45% / 26.45%
420   5.000E-04   8.9935E+02   8.9935E+02   8.9935E+02 / 8.9935E+02   1.6499E-02 / 1.6499E-02   26.45% / 26.45%
430   5.000E-04   8.8873E+02   8.8873E+02   8.8873E+02 / 8.8873E+02   1.6881E-02 / 1.6881E-02   26.45% / 26.45%
440   5.000E-04   8.7817E+02   8.7817E+02   8.7817E+02 / 8.7817E+02   1.7261E-02 / 1.7261E-02   26.45% / 26.45%
450   5.000E-04   8.6767E+02   8.6767E+02   8.6767E+02 / 8.6767E+02   1.7637E-02 / 1.7637E-02   26.45% / 26.45%
460   5.000E-04   8.5722E+02   8.5722E+02   8.5722E+02 / 8.5722E+02   1.8011E-02 / 1.8011E-02   26.45% / 26.45%
470   5.000E-04   8.4679E+02   8.4679E+02   8.4679E+02 / 8.4679E+02   1.8381E-02 / 1.8381E-02   26.45% / 26.45%
480   5.000E-04   8.3637E+02   8.3637E+02   8.3637E+02 / 8.3637E+02   1.8746E-02 / 1.8746E-02   26.45% / 26.45%
490   5.000E-04   8.2592E+02   8.2592E+02   8.2592E+02 / 8.2592E+02   1.9106E-02 / 1.9106E-02   26.45% / 26.45%
500   5.000E-04   8.1539E+02   8.1539E+02   8.1539E+02 / 8.1539E+02   1.9459E-02 / 1.9459E-02   26.45% / 26.45%
510   5.000E-04   8.0470E+02   8.0470E+02   8.0470E+02 / 8.0470E+02   1.9806E-02 / 1.9806E-02   27.10% / 27.10%
520   5.000E-04   7.9367E+02   7.9367E+02   7.9367E+02 / 7.9367E+02   2.0146E-02 / 2.0146E-02   27.10% / 27.10%
530   5.000E-04   7.8203E+02   7.8203E+02   7.8203E+02 / 7.8203E+02   2.0485E-02 / 2.0485E-02   27.10% / 27.10%
540   5.000E-04   7.6943E+02   7.6943E+02   7.6943E+02 / 7.6943E+02   2.0835E-02 / 2.0835E-02   27.10% / 27.10%
550   5.000E-04   7.5574E+02   7.5574E+02   7.5574E+02 / 7.5574E+02   2.1224E-02 / 2.1224E-02   27.10% / 27.10%
560   5.000E-04   7.4098E+02   7.4098E+02   7.4098E+02 / 7.4098E+02   2.1647E-02 / 2.1647E-02   27.10% / 27.10%
570   5.000E-04   7.2484E+02   7.2484E+02   7.2484E+02 / 7.2484E+02   2.2053E-02 / 2.2053E-02   27.10% / 27.10%
580   5.000E-04   7.0660E+02   7.0660E+02   7.0660E+02 / 7.0660E+02   2.2410E-02 / 2.2410E-02   27.10% / 27.10%
590   5.000E-04   6.8527E+02   6.8527E+02   6.8527E+02 / 6.8527E+02   2.2727E-02 / 2.2727E-02   27.74% / 27.74%
600   5.000E-04   6.5938E+02   6.5938E+02   6.5938E+02 / 6.5938E+02   2.3014E-02 / 2.3014E-02   27.74% / 27.74%
610   5.000E-04   6.2677E+02   6.2677E+02   6.2677E+02 / 6.2677E+02   2.3272E-02 / 2.3272E-02   27.74% / 27.74%
620   5.000E-04   5.8436E+02   5.8436E+02   5.8436E+02 / 5.8436E+02   2.3493E-02 / 2.3493E-02   27.74% / 27.74%
630   5.000E-04   5.2791E+02   5.2791E+02   5.2791E+02 / 5.2791E+02   2.3653E-02 / 2.3653E-02   27.74% / 27.74%
640   5.000E-04   4.5395E+02   4.5395E+02   4.5395E+02 / 4.5395E+02   2.3684E-02 / 2.3684E-02   27.74% / 27.74%
650   5.000E-04   3.6807E+02   3.6807E+02   3.6807E+02 / 3.6807E+02   2.3536E-02 / 2.3536E-02   27.74% / 27.74%
660   5.000E-04   2.7990E+02   2.7990E+02   2.7990E+02 / 2.7990E+02   2.3141E-02 / 2.3141E-02   28.39% / 28.39%
670   5.000E-04   2.1442E+02   2.1442E+02   2.1442E+02 / 2.1442E+02   2.2351E-02 / 2.2351E-02   28.39% / 28.39%
680   5.000E-04   1.7625E+02   1.7625E+02   1.7625E+02 / 1.7625E+02   2.1286E-02 / 2.1286E-02   27.74% / 27.74%
690   5.000E-04   1.5191E+02   1.5191E+02   1.5191E+02 / 1.5191E+02   2.0775E-02 / 2.0775E-02   27.74% / 27.74%
700   5.000E-04   1.3983E+02   1.3983E+02   1.3983E+02 / 1.3983E+02   2.1115E-02 / 2.1115E-02   28.39% / 28.39%
710   5.000E-04   1.3323E+02   1.3323E+02   1.3323E+02 / 1.3323E+02   2.1724E-02 / 2.1724E-02   28.39% / 28.39%
720   5.000E-04   1.2842E+02   1.2842E+02   1.2842E+02 / 1.2842E+02   2.2194E-02 / 2.2194E-02   28.39% / 28.39%
730   5.000E-04   1.2436E+02   1.2436E+02   1.2436E+02 / 1.2436E+02   2.2568E-02 / 2.2568E-02   28.39% / 28.39%
740   5.000E-04   1.2095E+02   1.2095E+02   1.2095E+02 / 1.2095E+02   2.2897E-02 / 2.2897E-02   28.39% / 28.39%
750   5.000E-04   1.1815E+02   1.1815E+02   1.1815E+02 / 1.1815E+02   2.3204E-02 / 2.3204E-02   28.39% / 28.39%
760   5.000E-04   1.1535E+02   1.1535E+02   1.1535E+02 / 1.1535E+02   2.3468E-02 / 2.3468E-02   28.39% / 28.39%
770   5.000E-04   1.1238E+02   1.1238E+02   1.1238E+02 / 1.1238E+02   2.3688E-02 / 2.3688E-02   28.39% / 28.39%
780   5.000E-04   1.0976E+02   1.0976E+02   1.0976E+02 / 1.0976E+02   2.3875E-02 / 2.3875E-02   28.39% / 28.39%
790   5.000E-04   1.0725E+02   1.0725E+02   1.0725E+02 / 1.0725E+02   2.4036E-02 / 2.4036E-02   28.39% / 28.39%
800   5.000E-04   1.0483E+02   1.0483E+02   1.0483E+02 / 1.0483E+02   2.4180E-02 / 2.4180E-02   28.39% / 28.39%
810   5.000E-04   1.0252E+02   1.0252E+02   1.0252E+02 / 1.0252E+02   2.4315E-02 / 2.4315E-02   29.03% / 29.03%
820   5.000E-04   1.0117E+02   1.0117E+02   1.0117E+02 / 1.0117E+02   2.4443E-02 / 2.4443E-02   29.03% / 29.03%
830   5.000E-04   9.7813E+01   9.7813E+01   9.7813E+01 / 9.7813E+01   2.4539E-02 / 2.4539E-02   29.03% / 29.03%
840   5.000E-04   9.5717E+01   9.5717E+01   9.5716E+01 / 9.5716E+01   2.4651E-02 / 2.4651E-02   29.03% / 29.03%
850   5.000E-04   9.3456E+01   9.3456E+01   9.3456E+01 / 9.3456E+01   2.4777E-02 / 2.4777E-02   29.03% / 29.03%
860   5.000E-04   9.1196E+01   9.1196E+01   9.1196E+01 / 9.1196E+01   2.4894E-02 / 2.4894E-02   29.03% / 29.03%
870   5.000E-04   8.9130E+01   8.9130E+01   8.9129E+01 / 8.9129E+01   2.5010E-02 / 2.5010E-02   29.03% / 29.03%
880   5.000E-04   9.1462E+01   9.1462E+01   9.1461E+01 / 9.1461E+01   2.5095E-02 / 2.5095E-02   29.03% / 29.03%
890   5.000E-04   8.5131E+01   8.5131E+01   8.5130E+01 / 8.5130E+01   2.5210E-02 / 2.5210E-02   29.03% / 29.03%
900   5.000E-04   8.3114E+01   8.3114E+01   8.3114E+01 / 8.3114E+01   2.5348E-02 / 2.5348E-02   29.68% / 29.68%
910   5.000E-04   8.1204E+01   8.1204E+01   8.1204E+01 / 8.1204E+01   2.5495E-02 / 2.5495E-02   29.68% / 29.68%
920   5.000E-04   7.9217E+01   7.9217E+01   7.9216E+01 / 7.9216E+01   2.5636E-02 / 2.5636E-02   29.68% / 29.68%
930   5.000E-04   7.7368E+01   7.7368E+01   7.7367E+01 / 7.7367E+01   2.5798E-02 / 2.5798E-02   29.68% / 29.68%
940   5.000E-04   7.5585E+01   7.5585E+01   7.5584E+01 / 7.5584E+01   2.5950E-02 / 2.5950E-02   29.68% / 29.68%
950   5.000E-04   7.4612E+01   7.4612E+01   7.4611E+01 / 7.4611E+01   2.6099E-02 / 2.6099E-02   29.68% / 29.68%
960   5.000E-04   7.2363E+01   7.2363E+01   7.2363E+01 / 7.2363E+01   2.6241E-02 / 2.6241E-02   29.68% / 29.68%
970   5.000E-04   7.1946E+01   7.1946E+01   7.1945E+01 / 7.1945E+01   2.6349E-02 / 2.6349E-02   29.68% / 29.68%
980   5.000E-04   6.9895E+01   6.9895E+01   6.9895E+01 / 6.9895E+01   2.6531E-02 / 2.6531E-02   29.68% / 29.68%
990   5.000E-04   6.8244E+01   6.8244E+01   6.8244E+01 / 6.8244E+01   2.6740E-02 / 2.6740E-02   29.68% / 29.68%
1000   5.000E-04   6.6931E+01   6.6931E+01   6.6931E+01 / 6.6931E+01   2.6928E-02 / 2.6928E-02   30.32% / 30.32%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_15:31:16.pickle
