=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
580   5.000E-03   1.2484E-01   1.2484E-01   1.2484E-01 / 1.2484E-01   2.4511E-02 / 2.4511E-02   32.90% / 32.90%
590   5.000E-03   4.5265E-02   4.5265E-02   4.5265E-02 / 4.5265E-02   2.2159E-02 / 2.2159E-02   32.90% / 32.90%
600   5.000E-03   3.6665E-02   3.6665E-02   3.6665E-02 / 3.6665E-02   2.2402E-02 / 2.2402E-02   32.90% / 32.90%
610   5.000E-03   5.0867E-02   5.0867E-02   5.0867E-02 / 5.0867E-02   2.3258E-02 / 2.3258E-02   32.90% / 32.90%
620   5.000E-03   4.3933E-02   4.3933E-02   4.3933E-02 / 4.3933E-02   2.3287E-02 / 2.3287E-02   32.90% / 32.90%
630   5.000E-03   1.1999E-01   1.1999E-01   1.1999E-01 / 1.1999E-01   2.3416E-02 / 2.3416E-02   32.90% / 32.90%
640   5.000E-03   3.4793E-02   3.4793E-02   3.4793E-02 / 3.4793E-02   2.1823E-02 / 2.1823E-02   32.90% / 32.90%
650   5.000E-03   5.7024E-02   5.7024E-02   5.7024E-02 / 5.7024E-02   2.2065E-02 / 2.2065E-02   32.90% / 32.90%
660   5.000E-03   5.2305E-02   5.2305E-02   5.2305E-02 / 5.2305E-02   2.2217E-02 / 2.2217E-02   32.90% / 32.90%
670   5.000E-03   9.5230E-02   9.5230E-02   9.5230E-02 / 9.5230E-02   2.1750E-02 / 2.1750E-02   32.90% / 32.90%
680   5.000E-03   3.7339E-02   3.7339E-02   3.7339E-02 / 3.7339E-02   2.1493E-02 / 2.1493E-02   32.90% / 32.90%
690   5.000E-03   3.1015E-02   3.1015E-02   3.1015E-02 / 3.1015E-02   2.2036E-02 / 2.2036E-02   32.90% / 32.90%
700   5.000E-03   1.2100E-01   1.2100E-01   1.2100E-01 / 1.2100E-01   2.1891E-02 / 2.1891E-02   32.90% / 32.90%
710   5.000E-03   4.1358E-02   4.1358E-02   4.1358E-02 / 4.1358E-02   2.0363E-02 / 2.0363E-02   32.90% / 32.90%
720   5.000E-03   4.8656E-02   4.8656E-02   4.8656E-02 / 4.8656E-02   2.0163E-02 / 2.0163E-02   32.90% / 32.90%
730   5.000E-03   3.5828E-02   3.5828E-02   3.5828E-02 / 3.5828E-02   2.0981E-02 / 2.0981E-02   32.90% / 32.90%
740   5.000E-03   2.8146E-02   2.8146E-02   2.8146E-02 / 2.8146E-02   2.1171E-02 / 2.1171E-02   32.90% / 32.90%
750   5.000E-03   2.5657E-02   2.5657E-02   2.5657E-02 / 2.5657E-02   2.1257E-02 / 2.1257E-02   32.90% / 32.90%
760   5.000E-03   7.1651E-02   7.1651E-02   7.1651E-02 / 7.1651E-02   2.1194E-02 / 2.1194E-02   32.90% / 32.90%
770   5.000E-03   4.4674E-02   4.4674E-02   4.4674E-02 / 4.4674E-02   1.9895E-02 / 1.9895E-02   32.90% / 32.90%
780   5.000E-03   7.0181E-02   7.0181E-02   7.0181E-02 / 7.0181E-02   2.0538E-02 / 2.0538E-02   32.90% / 32.90%
790   5.000E-03   3.0113E-02   3.0113E-02   3.0113E-02 / 3.0113E-02   2.0232E-02 / 2.0232E-02   32.90% / 32.90%
800   5.000E-03   3.7632E-02   3.7632E-02   3.7632E-02 / 3.7632E-02   2.0234E-02 / 2.0234E-02   32.90% / 32.90%
810   5.000E-03   2.2531E-02   2.2531E-02   2.2531E-02 / 2.2531E-02   2.0492E-02 / 2.0492E-02   32.90% / 32.90%
820   5.000E-03   2.3707E-02   2.3707E-02   2.3707E-02 / 2.3707E-02   2.0832E-02 / 2.0832E-02   32.90% / 32.90%
830   5.000E-03   2.7891E-01   2.7891E-01   2.7891E-01 / 2.7891E-01   1.9899E-02 / 1.9899E-02   32.90% / 32.90%
840   5.000E-03   5.4835E-02   5.4835E-02   5.4835E-02 / 5.4835E-02   1.9032E-02 / 1.9032E-02   32.90% / 32.90%
850   5.000E-03   5.8658E-02   5.8658E-02   5.8658E-02 / 5.8658E-02   1.9116E-02 / 1.9116E-02   32.90% / 32.90%
860   5.000E-03   2.3339E-02   2.3339E-02   2.3339E-02 / 2.3339E-02   1.9573E-02 / 1.9573E-02   32.90% / 32.90%
870   5.000E-03   3.7070E-02   3.7070E-02   3.7070E-02 / 3.7070E-02   2.0016E-02 / 2.0016E-02   32.90% / 32.90%
880   5.000E-03   3.1755E-02   3.1755E-02   3.1755E-02 / 3.1755E-02   1.9925E-02 / 1.9925E-02   32.90% / 32.90%
890   5.000E-03   3.1767E-02   3.1767E-02   3.1767E-02 / 3.1767E-02   2.0014E-02 / 2.0014E-02   32.90% / 32.90%
900   5.000E-03   1.0173E-01   1.0173E-01   1.0173E-01 / 1.0173E-01   2.0275E-02 / 2.0275E-02   32.90% / 32.90%
910   5.000E-03   3.7633E-02   3.7633E-02   3.7633E-02 / 3.7633E-02   1.8977E-02 / 1.8977E-02   32.90% / 32.90%
920   5.000E-03   4.0675E-02   4.0675E-02   4.0675E-02 / 4.0675E-02   1.8884E-02 / 1.8884E-02   32.90% / 32.90%
930   5.000E-03   4.3160E-02   4.3160E-02   4.3160E-02 / 4.3160E-02   1.8996E-02 / 1.8996E-02   32.90% / 32.90%
940   5.000E-03   6.8822E-02   6.8822E-02   6.8822E-02 / 6.8822E-02   1.8472E-02 / 1.8472E-02   32.90% / 32.90%
950   5.000E-03   1.9419E-02   1.9419E-02   1.9419E-02 / 1.9419E-02   1.8576E-02 / 1.8576E-02   32.90% / 32.90%
960   5.000E-03   3.2589E-02   3.2589E-02   3.2589E-02 / 3.2589E-02   1.9207E-02 / 1.9207E-02   32.90% / 32.90%
970   5.000E-03   4.1684E-02   4.1684E-02   4.1684E-02 / 4.1684E-02   1.9288E-02 / 1.9288E-02   32.90% / 32.90%
980   5.000E-03   5.6670E-02   5.6670E-02   5.6670E-02 / 5.6670E-02   1.8973E-02 / 1.8973E-02   32.90% / 32.90%
990   5.000E-03   4.6348E-02   4.6348E-02   4.6348E-02 / 4.6348E-02   1.8650E-02 / 1.8650E-02   32.90% / 32.90%
1000   5.000E-03   3.3658E-02   3.3658E-02   3.3658E-02 / 3.3658E-02   1.8131E-02 / 1.8131E-02   32.90% / 32.90%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_09:59:13.pickle
