=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
150   1.000E-03   1.0870E+03   1.0870E+03   1.0870E+03 / 1.0870E+03   1.1941E-02 / 1.1941E-02   26.45% / 26.45%
160   1.000E-03   1.0605E+03   1.0605E+03   1.0605E+03 / 1.0605E+03   1.2912E-02 / 1.2912E-02   26.45% / 26.45%
170   1.000E-03   1.0371E+03   1.0371E+03   1.0371E+03 / 1.0371E+03   1.3815E-02 / 1.3815E-02   27.10% / 27.10%
180   1.000E-03   1.0155E+03   1.0155E+03   1.0155E+03 / 1.0155E+03   1.4589E-02 / 1.4589E-02   27.10% / 27.10%
190   1.000E-03   9.9513E+02   9.9513E+02   9.9513E+02 / 9.9513E+02   1.5250E-02 / 1.5250E-02   27.10% / 27.10%
200   1.000E-03   9.7550E+02   9.7550E+02   9.7550E+02 / 9.7550E+02   1.5900E-02 / 1.5900E-02   27.10% / 27.10%
210   1.000E-03   9.5639E+02   9.5639E+02   9.5639E+02 / 9.5639E+02   1.6554E-02 / 1.6554E-02   27.10% / 27.10%
220   1.000E-03   9.3768E+02   9.3768E+02   9.3768E+02 / 9.3768E+02   1.7190E-02 / 1.7190E-02   26.45% / 26.45%
230   1.000E-03   9.1930E+02   9.1930E+02   9.1930E+02 / 9.1930E+02   1.7816E-02 / 1.7816E-02   27.10% / 27.10%
240   1.000E-03   9.0120E+02   9.0120E+02   9.0120E+02 / 9.0120E+02   1.8438E-02 / 1.8438E-02   27.10% / 27.10%
250   1.000E-03   8.8331E+02   8.8331E+02   8.8331E+02 / 8.8331E+02   1.9049E-02 / 1.9049E-02   27.10% / 27.10%
260   1.000E-03   8.6558E+02   8.6558E+02   8.6557E+02 / 8.6557E+02   1.9650E-02 / 1.9650E-02   27.10% / 27.10%
270   1.000E-03   8.4794E+02   8.4794E+02   8.4794E+02 / 8.4794E+02   2.0238E-02 / 2.0238E-02   27.10% / 27.10%
280   1.000E-03   8.3033E+02   8.3033E+02   8.3033E+02 / 8.3033E+02   2.0805E-02 / 2.0805E-02   27.10% / 27.10%
290   1.000E-03   8.1267E+02   8.1267E+02   8.1267E+02 / 8.1267E+02   2.1349E-02 / 2.1349E-02   27.74% / 27.74%
300   1.000E-03   7.9485E+02   7.9485E+02   7.9485E+02 / 7.9485E+02   2.1867E-02 / 2.1867E-02   27.74% / 27.74%
310   1.000E-03   7.7674E+02   7.7674E+02   7.7674E+02 / 7.7674E+02   2.2356E-02 / 2.2356E-02   27.74% / 27.74%
320   1.000E-03   7.5814E+02   7.5814E+02   7.5814E+02 / 7.5814E+02   2.2811E-02 / 2.2811E-02   27.74% / 27.74%
330   1.000E-03   7.3881E+02   7.3881E+02   7.3881E+02 / 7.3881E+02   2.3225E-02 / 2.3225E-02   27.74% / 27.74%
340   1.000E-03   7.1834E+02   7.1834E+02   7.1834E+02 / 7.1834E+02   2.3587E-02 / 2.3587E-02   28.39% / 28.39%
350   1.000E-03   6.9600E+02   6.9600E+02   6.9600E+02 / 6.9600E+02   2.3887E-02 / 2.3887E-02   28.39% / 28.39%
360   1.000E-03   6.7008E+02   6.7008E+02   6.7008E+02 / 6.7008E+02   2.4110E-02 / 2.4110E-02   27.74% / 27.74%
370   1.000E-03   6.3746E+02   6.3746E+02   6.3746E+02 / 6.3746E+02   2.4272E-02 / 2.4272E-02   28.39% / 28.39%
380   1.000E-03   5.9569E+02   5.9569E+02   5.9569E+02 / 5.9569E+02   2.4459E-02 / 2.4459E-02   28.39% / 28.39%
390   1.000E-03   5.3948E+02   5.3948E+02   5.3948E+02 / 5.3948E+02   2.4519E-02 / 2.4519E-02   29.03% / 29.03%
400   1.000E-03   4.5813E+02   4.5813E+02   4.5813E+02 / 4.5813E+02   2.4236E-02 / 2.4236E-02   29.03% / 29.03%
410   1.000E-03   3.4190E+02   3.4190E+02   3.4190E+02 / 3.4190E+02   2.3535E-02 / 2.3535E-02   29.03% / 29.03%
420   1.000E-03   2.1614E+02   2.1614E+02   2.1614E+02 / 2.1614E+02   2.2194E-02 / 2.2194E-02   29.68% / 29.68%
430   1.000E-03   1.4900E+02   1.4900E+02   1.4900E+02 / 1.4900E+02   2.0221E-02 / 2.0221E-02   29.03% / 29.03%
440   1.000E-03   1.2547E+02   1.2547E+02   1.2547E+02 / 1.2547E+02   1.9471E-02 / 1.9471E-02   29.03% / 29.03%
450   1.000E-03   1.1808E+02   1.1808E+02   1.1808E+02 / 1.1808E+02   2.0263E-02 / 2.0263E-02   29.68% / 29.68%
460   1.000E-03   1.1311E+02   1.1311E+02   1.1311E+02 / 1.1311E+02   2.1194E-02 / 2.1194E-02   29.68% / 29.68%
470   1.000E-03   1.0840E+02   1.0840E+02   1.0840E+02 / 1.0840E+02   2.1503E-02 / 2.1503E-02   29.68% / 29.68%
480   1.000E-03   1.0441E+02   1.0441E+02   1.0441E+02 / 1.0441E+02   2.1811E-02 / 2.1811E-02   29.68% / 29.68%
490   1.000E-03   1.0020E+02   1.0020E+02   1.0020E+02 / 1.0020E+02   2.2201E-02 / 2.2201E-02   29.68% / 29.68%
500   1.000E-03   9.5299E+01   9.5299E+01   9.5299E+01 / 9.5299E+01   2.2574E-02 / 2.2574E-02   29.68% / 29.68%
510   1.000E-03   9.0090E+01   9.0090E+01   9.0090E+01 / 9.0090E+01   2.2938E-02 / 2.2938E-02   29.68% / 29.68%
520   1.000E-03   8.7469E+01   8.7469E+01   8.7469E+01 / 8.7469E+01   2.3058E-02 / 2.3058E-02   29.68% / 29.68%
530   1.000E-03   8.3186E+01   8.3186E+01   8.3186E+01 / 8.3186E+01   2.3009E-02 / 2.3009E-02   29.68% / 29.68%
540   1.000E-03   7.9530E+01   7.9530E+01   7.9530E+01 / 7.9530E+01   2.3226E-02 / 2.3226E-02   30.32% / 30.32%
550   1.000E-03   7.6584E+01   7.6584E+01   7.6584E+01 / 7.6584E+01   2.3414E-02 / 2.3414E-02   30.32% / 30.32%
560   1.000E-03   7.3819E+01   7.3819E+01   7.3818E+01 / 7.3818E+01   2.3666E-02 / 2.3666E-02   30.97% / 30.97%
570   1.000E-03   7.1555E+01   7.1555E+01   7.1554E+01 / 7.1554E+01   2.3906E-02 / 2.3906E-02   30.97% / 30.97%
580   1.000E-03   6.9478E+01   6.9478E+01   6.9477E+01 / 6.9477E+01   2.4156E-02 / 2.4156E-02   30.97% / 30.97%
590   1.000E-03   6.7540E+01   6.7540E+01   6.7540E+01 / 6.7540E+01   2.4402E-02 / 2.4402E-02   30.97% / 30.97%
600   1.000E-03   6.5704E+01   6.5704E+01   6.5703E+01 / 6.5703E+01   2.4645E-02 / 2.4645E-02   30.97% / 30.97%
610   1.000E-03   6.3970E+01   6.3970E+01   6.3970E+01 / 6.3970E+01   2.4890E-02 / 2.4890E-02   30.97% / 30.97%
620   1.000E-03   6.2335E+01   6.2335E+01   6.2335E+01 / 6.2335E+01   2.5136E-02 / 2.5136E-02   30.97% / 30.97%
630   1.000E-03   6.0796E+01   6.0796E+01   6.0795E+01 / 6.0795E+01   2.5381E-02 / 2.5381E-02   30.97% / 30.97%
640   1.000E-03   5.9351E+01   5.9351E+01   5.9350E+01 / 5.9350E+01   2.5626E-02 / 2.5626E-02   30.97% / 30.97%
650   1.000E-03   5.8116E+01   5.8116E+01   5.8115E+01 / 5.8115E+01   2.5867E-02 / 2.5867E-02   30.97% / 30.97%
660   1.000E-03   7.7627E+01   7.7627E+01   7.7626E+01 / 7.7626E+01   2.5934E-02 / 2.5934E-02   30.97% / 30.97%
670   1.000E-03   6.1556E+01   6.1556E+01   6.1555E+01 / 6.1555E+01   2.5907E-02 / 2.5907E-02   30.97% / 30.97%
680   1.000E-03   5.5123E+01   5.5123E+01   5.5122E+01 / 5.5122E+01   2.6132E-02 / 2.6132E-02   30.97% / 30.97%
690   1.000E-03   5.3652E+01   5.3652E+01   5.3651E+01 / 5.3651E+01   2.6436E-02 / 2.6436E-02   30.97% / 30.97%
700   1.000E-03   5.2719E+01   5.2719E+01   5.2718E+01 / 5.2718E+01   2.6782E-02 / 2.6782E-02   30.97% / 30.97%
710   1.000E-03   5.1833E+01   5.1833E+01   5.1832E+01 / 5.1832E+01   2.7122E-02 / 2.7122E-02   30.97% / 30.97%
720   1.000E-03   5.1038E+01   5.1038E+01   5.1038E+01 / 5.1038E+01   2.7440E-02 / 2.7440E-02   31.61% / 31.61%
730   1.000E-03   5.0197E+01   5.0197E+01   5.0197E+01 / 5.0197E+01   2.7750E-02 / 2.7750E-02   31.61% / 31.61%
740   1.000E-03   4.9448E+01   4.9448E+01   4.9447E+01 / 4.9447E+01   2.8057E-02 / 2.8057E-02   31.61% / 31.61%
750   1.000E-03   4.8724E+01   4.8724E+01   4.8723E+01 / 4.8723E+01   2.8365E-02 / 2.8365E-02   31.61% / 31.61%
760   1.000E-03   4.8039E+01   4.8039E+01   4.8038E+01 / 4.8038E+01   2.8683E-02 / 2.8683E-02   31.61% / 31.61%
770   1.000E-03   4.7500E+01   4.7500E+01   4.7500E+01 / 4.7500E+01   2.9007E-02 / 2.9007E-02   31.61% / 31.61%
780   1.000E-03   6.7412E+01   6.7412E+01   6.7412E+01 / 6.7412E+01   2.9185E-02 / 2.9185E-02   31.61% / 31.61%
790   1.000E-03   4.7426E+01   4.7426E+01   4.7425E+01 / 4.7425E+01   2.9279E-02 / 2.9279E-02   31.61% / 31.61%
800   1.000E-03   4.7403E+01   4.7403E+01   4.7403E+01 / 4.7403E+01   2.9489E-02 / 2.9489E-02   31.61% / 31.61%
810   1.000E-03   4.6095E+01   4.6095E+01   4.6094E+01 / 4.6094E+01   2.9840E-02 / 2.9840E-02   31.61% / 31.61%
820   1.000E-03   4.4604E+01   4.4604E+01   4.4603E+01 / 4.4603E+01   3.0266E-02 / 3.0266E-02   31.61% / 31.61%
830   1.000E-03   4.3998E+01   4.3998E+01   4.3997E+01 / 4.3997E+01   3.0686E-02 / 3.0686E-02   31.61% / 31.61%
840   1.000E-03   4.3326E+01   4.3326E+01   4.3325E+01 / 4.3325E+01   3.1112E-02 / 3.1112E-02   31.61% / 31.61%
850   1.000E-03   4.2772E+01   4.2772E+01   4.2772E+01 / 4.2772E+01   3.1508E-02 / 3.1508E-02   31.61% / 31.61%
860   1.000E-03   4.2244E+01   4.2244E+01   4.2244E+01 / 4.2244E+01   3.1909E-02 / 3.1909E-02   31.61% / 31.61%
870   1.000E-03   4.1700E+01   4.1700E+01   4.1700E+01 / 4.1700E+01   3.2307E-02 / 3.2307E-02   31.61% / 31.61%
880   1.000E-03   4.2214E+01   4.2214E+01   4.2214E+01 / 4.2214E+01   3.2743E-02 / 3.2743E-02   31.61% / 31.61%
890   1.000E-03   4.6527E+01   4.6527E+01   4.6526E+01 / 4.6526E+01   3.2946E-02 / 3.2946E-02   31.61% / 31.61%
900   1.000E-03   4.6545E+01   4.6545E+01   4.6545E+01 / 4.6545E+01   3.2873E-02 / 3.2873E-02   31.61% / 31.61%
910   1.000E-03   4.1737E+01   4.1737E+01   4.1736E+01 / 4.1736E+01   3.3106E-02 / 3.3106E-02   31.61% / 31.61%
920   1.000E-03   3.9381E+01   3.9381E+01   3.9381E+01 / 3.9381E+01   3.3561E-02 / 3.3561E-02   32.26% / 32.26%
930   1.000E-03   3.8899E+01   3.8899E+01   3.8898E+01 / 3.8898E+01   3.4054E-02 / 3.4054E-02   32.26% / 32.26%
940   1.000E-03   3.8246E+01   3.8246E+01   3.8245E+01 / 3.8245E+01   3.4563E-02 / 3.4563E-02   32.26% / 32.26%
950   1.000E-03   3.7759E+01   3.7759E+01   3.7758E+01 / 3.7758E+01   3.5045E-02 / 3.5045E-02   32.26% / 32.26%
960   1.000E-03   3.7224E+01   3.7224E+01   3.7223E+01 / 3.7223E+01   3.5482E-02 / 3.5482E-02   32.90% / 32.90%
970   1.000E-03   3.6723E+01   3.6723E+01   3.6722E+01 / 3.6722E+01   3.5926E-02 / 3.5926E-02   32.90% / 32.90%
980   1.000E-03   3.6252E+01   3.6252E+01   3.6251E+01 / 3.6251E+01   3.6377E-02 / 3.6377E-02   32.90% / 32.90%
990   1.000E-03   4.0544E+01   4.0544E+01   4.0544E+01 / 4.0544E+01   3.6754E-02 / 3.6754E-02   32.90% / 32.90%
1000   1.000E-03   4.1973E+01   4.1973E+01   4.1972E+01 / 4.1972E+01   3.6828E-02 / 3.6828E-02   32.90% / 32.90%
1010   1.000E-03   3.4916E+01   3.4916E+01   3.4915E+01 / 3.4915E+01   3.6662E-02 / 3.6662E-02   32.90% / 32.90%
1020   1.000E-03   3.4956E+01   3.4956E+01   3.4955E+01 / 3.4955E+01   3.6962E-02 / 3.6962E-02   32.90% / 32.90%
1030   1.000E-03   3.4763E+01   3.4763E+01   3.4762E+01 / 3.4762E+01   3.7522E-02 / 3.7522E-02   32.90% / 32.90%
1040   1.000E-03   3.3629E+01   3.3629E+01   3.3628E+01 / 3.3628E+01   3.8130E-02 / 3.8130E-02   32.90% / 32.90%
1050   1.000E-03   3.3126E+01   3.3126E+01   3.3125E+01 / 3.3125E+01   3.8697E-02 / 3.8697E-02   32.90% / 32.90%
1060   1.000E-03   3.2547E+01   3.2547E+01   3.2546E+01 / 3.2546E+01   3.9178E-02 / 3.9178E-02   32.90% / 32.90%
1070   1.000E-03   3.2066E+01   3.2066E+01   3.2066E+01 / 3.2066E+01   3.9673E-02 / 3.9673E-02   32.90% / 32.90%
1080   1.000E-03   3.1585E+01   3.1585E+01   3.1585E+01 / 3.1585E+01   4.0149E-02 / 4.0149E-02   32.90% / 32.90%
1090   1.000E-03   3.1224E+01   3.1224E+01   3.1223E+01 / 3.1223E+01   4.0634E-02 / 4.0634E-02   32.90% / 32.90%
1100   1.000E-03   4.1168E+01   4.1168E+01   4.1167E+01 / 4.1167E+01   4.0980E-02 / 4.0980E-02   32.90% / 32.90%
1110   1.000E-03   3.9490E+01   3.9490E+01   3.9490E+01 / 3.9490E+01   4.1057E-02 / 4.1057E-02   32.90% / 32.90%
1120   1.000E-03   3.0340E+01   3.0340E+01   3.0340E+01 / 3.0340E+01   4.0939E-02 / 4.0939E-02   32.90% / 32.90%
1130   1.000E-03   3.1219E+01   3.1219E+01   3.1218E+01 / 3.1218E+01   4.1310E-02 / 4.1310E-02   33.55% / 33.55%
1140   1.000E-03   2.8844E+01   2.8844E+01   2.8843E+01 / 2.8843E+01   4.1966E-02 / 4.1966E-02   33.55% / 33.55%
1150   1.000E-03   2.8527E+01   2.8527E+01   2.8526E+01 / 2.8526E+01   4.2585E-02 / 4.2585E-02   33.55% / 33.55%
1160   1.000E-03   2.7968E+01   2.7968E+01   2.7967E+01 / 2.7967E+01   4.3111E-02 / 4.3111E-02   33.55% / 33.55%
1170   1.000E-03   2.7380E+01   2.7380E+01   2.7380E+01 / 2.7380E+01   4.3656E-02 / 4.3656E-02   33.55% / 33.55%
1180   1.000E-03   2.6990E+01   2.6990E+01   2.6990E+01 / 2.6990E+01   4.4185E-02 / 4.4185E-02   33.55% / 33.55%
1190   1.000E-03   2.8358E+01   2.8358E+01   2.8357E+01 / 2.8357E+01   4.4744E-02 / 4.4744E-02   33.55% / 33.55%
1200   1.000E-03   3.6032E+01   3.6032E+01   3.6031E+01 / 3.6031E+01   4.4987E-02 / 4.4987E-02   33.55% / 33.55%
1210   1.000E-03   2.5596E+01   2.5596E+01   2.5595E+01 / 2.5595E+01   4.4720E-02 / 4.4720E-02   33.55% / 33.55%
1220   1.000E-03   2.7523E+01   2.7523E+01   2.7522E+01 / 2.7522E+01   4.4908E-02 / 4.4908E-02   33.55% / 33.55%
1230   1.000E-03   2.5136E+01   2.5136E+01   2.5135E+01 / 2.5135E+01   4.5597E-02 / 4.5597E-02   33.55% / 33.55%
1240   1.000E-03   2.4146E+01   2.4146E+01   2.4145E+01 / 2.4145E+01   4.6163E-02 / 4.6163E-02   33.55% / 33.55%
1250   1.000E-03   2.3677E+01   2.3677E+01   2.3676E+01 / 2.3676E+01   4.6787E-02 / 4.6787E-02   33.55% / 33.55%
1260   1.000E-03   2.2980E+01   2.2980E+01   2.2980E+01 / 2.2980E+01   4.7300E-02 / 4.7300E-02   33.55% / 33.55%
1270   1.000E-03   2.3009E+01   2.3009E+01   2.3008E+01 / 2.3008E+01   4.7799E-02 / 4.7799E-02   33.55% / 33.55%
1280   1.000E-03   4.5735E+01   4.5735E+01   4.5734E+01 / 4.5734E+01   4.7982E-02 / 4.7982E-02   33.55% / 33.55%
1290   1.000E-03   3.0244E+01   3.0244E+01   3.0243E+01 / 3.0243E+01   4.8081E-02 / 4.8081E-02   33.55% / 33.55%
1300   1.000E-03   2.1221E+01   2.1221E+01   2.1220E+01 / 2.1220E+01   4.8039E-02 / 4.8039E-02   33.55% / 33.55%
1310   1.000E-03   2.1183E+01   2.1183E+01   2.1183E+01 / 2.1183E+01   4.8496E-02 / 4.8496E-02   33.55% / 33.55%
1320   1.000E-03   2.0491E+01   2.0491E+01   2.0491E+01 / 2.0491E+01   4.9194E-02 / 4.9194E-02   33.55% / 33.55%
1330   1.000E-03   1.9634E+01   1.9634E+01   1.9634E+01 / 1.9634E+01   4.9724E-02 / 4.9724E-02   33.55% / 33.55%
1340   1.000E-03   1.8847E+01   1.8847E+01   1.8847E+01 / 1.8847E+01   5.0305E-02 / 5.0305E-02   33.55% / 33.55%
1350   1.000E-03   1.8530E+01   1.8530E+01   1.8529E+01 / 1.8529E+01   5.0853E-02 / 5.0853E-02   33.55% / 33.55%
1360   1.000E-03   2.2129E+01   2.2129E+01   2.2128E+01 / 2.2128E+01   5.1428E-02 / 5.1428E-02   33.55% / 33.55%
1370   1.000E-03   1.9093E+01   1.9093E+01   1.9092E+01 / 1.9092E+01   5.1322E-02 / 5.1322E-02   33.55% / 33.55%
1380   1.000E-03   1.7076E+01   1.7076E+01   1.7075E+01 / 1.7075E+01   5.1195E-02 / 5.1195E-02   33.55% / 33.55%
1390   1.000E-03   1.7569E+01   1.7569E+01   1.7568E+01 / 1.7568E+01   5.1430E-02 / 5.1430E-02   33.55% / 33.55%
1400   1.000E-03   1.6548E+01   1.6548E+01   1.6547E+01 / 1.6547E+01   5.2099E-02 / 5.2099E-02   33.55% / 33.55%
1410   1.000E-03   1.5549E+01   1.5549E+01   1.5548E+01 / 1.5548E+01   5.2586E-02 / 5.2586E-02   33.55% / 33.55%
1420   1.000E-03   1.4968E+01   1.4968E+01   1.4968E+01 / 1.4968E+01   5.3117E-02 / 5.3117E-02   34.19% / 34.19%
1430   1.000E-03   1.4433E+01   1.4433E+01   1.4432E+01 / 1.4432E+01   5.3625E-02 / 5.3625E-02   34.19% / 34.19%
1440   1.000E-03   1.4231E+01   1.4231E+01   1.4230E+01 / 1.4230E+01   5.4124E-02 / 5.4124E-02   34.19% / 34.19%
1450   1.000E-03   3.5925E+01   3.5925E+01   3.5924E+01 / 3.5924E+01   5.4729E-02 / 5.4729E-02   34.19% / 34.19%
1460   1.000E-03   2.8757E+01   2.8757E+01   2.8756E+01 / 2.8756E+01   5.3405E-02 / 5.3405E-02   34.19% / 34.19%
1470   1.000E-03   1.4498E+01   1.4498E+01   1.4497E+01 / 1.4497E+01   5.3310E-02 / 5.3310E-02   34.19% / 34.19%
1480   1.000E-03   1.3043E+01   1.3043E+01   1.3042E+01 / 1.3042E+01   5.3726E-02 / 5.3726E-02   34.19% / 34.19%
1490   1.000E-03   1.2852E+01   1.2852E+01   1.2852E+01 / 1.2852E+01   5.4280E-02 / 5.4280E-02   34.84% / 34.84%
1500   1.000E-03   1.2010E+01   1.2010E+01   1.2010E+01 / 1.2010E+01   5.4742E-02 / 5.4742E-02   34.84% / 34.84%
1510   1.000E-03   1.1646E+01   1.1646E+01   1.1646E+01 / 1.1646E+01   5.5195E-02 / 5.5195E-02   34.84% / 34.84%
1520   1.000E-03   1.1386E+01   1.1386E+01   1.1385E+01 / 1.1385E+01   5.5614E-02 / 5.5614E-02   34.84% / 34.84%
1530   1.000E-03   1.1124E+01   1.1124E+01   1.1123E+01 / 1.1123E+01   5.5989E-02 / 5.5989E-02   34.84% / 34.84%
1540   1.000E-03   1.0893E+01   1.0893E+01   1.0892E+01 / 1.0892E+01   5.6366E-02 / 5.6366E-02   34.84% / 34.84%
1550   1.000E-03   1.0683E+01   1.0683E+01   1.0682E+01 / 1.0682E+01   5.6742E-02 / 5.6742E-02   34.84% / 34.84%
1560   1.000E-03   1.0514E+01   1.0514E+01   1.0513E+01 / 1.0513E+01   5.7109E-02 / 5.7109E-02   34.84% / 34.84%
1570   1.000E-03   1.1323E+01   1.1323E+01   1.1322E+01 / 1.1322E+01   5.7501E-02 / 5.7501E-02   34.84% / 34.84%
1580   1.000E-03   3.3012E+01   3.3012E+01   3.3011E+01 / 3.3011E+01   5.7755E-02 / 5.7755E-02   34.84% / 34.84%
1590   1.000E-03   1.3111E+01   1.3111E+01   1.3110E+01 / 1.3110E+01   5.6530E-02 / 5.6530E-02   34.84% / 34.84%
1600   1.000E-03   1.1536E+01   1.1536E+01   1.1535E+01 / 1.1535E+01   5.6397E-02 / 5.6397E-02   34.84% / 34.84%
1610   1.000E-03   1.0691E+01   1.0691E+01   1.0690E+01 / 1.0690E+01   5.6877E-02 / 5.6877E-02   34.84% / 34.84%
1620   1.000E-03   9.6187E+00   9.6187E+00   9.6177E+00 / 9.6177E+00   5.7221E-02 / 5.7221E-02   34.84% / 34.84%
1630   1.000E-03   9.5658E+00   9.5658E+00   9.5648E+00 / 9.5648E+00   5.7575E-02 / 5.7575E-02   34.84% / 34.84%
1640   1.000E-03   9.4208E+00   9.4208E+00   9.4198E+00 / 9.4198E+00   5.7948E-02 / 5.7948E-02   34.84% / 34.84%
1650   1.000E-03   9.2719E+00   9.2719E+00   9.2710E+00 / 9.2710E+00   5.8236E-02 / 5.8236E-02   34.84% / 34.84%
1660   1.000E-03   9.1590E+00   9.1590E+00   9.1580E+00 / 9.1580E+00   5.8540E-02 / 5.8540E-02   34.84% / 34.84%
1670   1.000E-03   9.0625E+00   9.0625E+00   9.0615E+00 / 9.0615E+00   5.8854E-02 / 5.8854E-02   34.84% / 34.84%
1680   1.000E-03   8.9812E+00   8.9812E+00   8.9802E+00 / 8.9802E+00   5.9159E-02 / 5.9159E-02   34.84% / 34.84%
1690   1.000E-03   9.2644E+00   9.2644E+00   9.2634E+00 / 9.2634E+00   5.9483E-02 / 5.9483E-02   35.48% / 35.48%
1700   1.000E-03   2.3782E+01   2.3782E+01   2.3781E+01 / 2.3781E+01   5.9875E-02 / 5.9875E-02   35.48% / 35.48%
1710   1.000E-03   1.5742E+01   1.5742E+01   1.5741E+01 / 1.5741E+01   5.8663E-02 / 5.8663E-02   34.84% / 34.84%
1720   1.000E-03   1.1548E+01   1.1548E+01   1.1547E+01 / 1.1547E+01   5.8718E-02 / 5.8718E-02   35.48% / 35.48%
1730   1.000E-03   8.6470E+00   8.6470E+00   8.6460E+00 / 8.6460E+00   5.8777E-02 / 5.8777E-02   35.48% / 35.48%
1740   1.000E-03   8.5323E+00   8.5323E+00   8.5313E+00 / 8.5313E+00   5.9151E-02 / 5.9151E-02   35.48% / 35.48%
1750   1.000E-03   8.4502E+00   8.4502E+00   8.4492E+00 / 8.4492E+00   5.9555E-02 / 5.9555E-02   35.48% / 35.48%
1760   1.000E-03   8.3119E+00   8.3119E+00   8.3110E+00 / 8.3110E+00   5.9845E-02 / 5.9845E-02   35.48% / 35.48%
1770   1.000E-03   8.2240E+00   8.2240E+00   8.2230E+00 / 8.2230E+00   6.0149E-02 / 6.0149E-02   35.48% / 35.48%
1780   1.000E-03   8.1638E+00   8.1638E+00   8.1628E+00 / 8.1628E+00   6.0458E-02 / 6.0458E-02   35.48% / 35.48%
1790   1.000E-03   8.0898E+00   8.0898E+00   8.0888E+00 / 8.0888E+00   6.0755E-02 / 6.0755E-02   35.48% / 35.48%
1800   1.000E-03   8.1342E+00   8.1342E+00   8.1332E+00 / 8.1332E+00   6.1067E-02 / 6.1067E-02   35.48% / 35.48%
1810   1.000E-03   1.2585E+01   1.2585E+01   1.2584E+01 / 1.2584E+01   6.1453E-02 / 6.1453E-02   35.48% / 35.48%
1820   1.000E-03   9.6761E+00   9.6761E+00   9.6751E+00 / 9.6751E+00   6.0905E-02 / 6.0905E-02   35.48% / 35.48%
1830   1.000E-03   8.0871E+00   8.0871E+00   8.0861E+00 / 8.0861E+00   6.0342E-02 / 6.0342E-02   35.48% / 35.48%
1840   1.000E-03   9.0885E+00   9.0885E+00   9.0875E+00 / 9.0875E+00   6.0300E-02 / 6.0300E-02   35.48% / 35.48%
1850   1.000E-03   8.2850E+00   8.2850E+00   8.2840E+00 / 8.2840E+00   6.0783E-02 / 6.0783E-02   35.48% / 35.48%
